Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	en dan weer die	9	B	27, 35
2	3	World Trade Center	11	B	25, 35
2	3	een lang balk	9	B	6, 14
2	3	zeggen maar en	13	B	15, 27
3	2	die bol	11	B	25, 27, 35
3	2	en dan	11	B	25, 27, 35
3	2	lang balk	22	B	6, 14, 27
2	2	aan de	12	B	16, 27
6	1	ja	27	B	8, 17, 25, 28, 33, 34
5	1	en	29	B	7, 15, 25, 27, 35
4	1	bol	21	B	15, 25, 27, 35
4	1	die	20	B	16, 25, 27, 35
4	1	een	10	B	6, 7, 14, 15
3	1	bovenop	13	B	15, 25, 27
2	1	het	11	B	15, 25
2	1	liggen	9	B	7, 15
2	1	lijken	11	B	15, 25
2	1	met	14	B	14, 27
2	1	toren	11	B	15, 25
2	1	van	10	B	16, 25

