Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	tafel met twee poo	21	B	3, 23
2	3	aan de rechterkant	3	B	4, 6
2	3	en aan de	2	B	5, 6
2	3	ja dat zijn	14	B	16, 29
3	2	met twee	28	B	3, 23, 30
2	2	het midden	29	B	3, 31
2	2	soort van	2	B	5, 6
17	1	ja	30	B	7, 8, 9, 10, 11, 14, 15, 16, 22, 24, 25, 28, 29, 32, 33, 34, 36
5	1	zijn	33	B	3, 4, 16, 29, 35
4	1	de	19	B	4, 5, 6, 22
4	1	het	29	B	3, 6, 30, 31
4	1	met	28	B	3, 7, 23, 30
4	1	poo	28	B	3, 4, 23, 30
3	1	aan	3	B	4, 5, 6
3	1	een	4	B	3, 5, 6
3	1	en	20	B	5, 6, 24
3	1	houder	24	B	7, 22, 30
3	1	tafel	21	B	3, 6, 23
2	1	boven	3	B	3, 5
2	1	dan	2	B	3, 4
2	1	die	4	B	4, 7
2	1	iets	4	B	3, 6
2	1	maar	4	B	3, 6
2	1	nog	2	B	5, 6
2	1	plateau	29	B	3, 31

