Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	die afgezagen zijn of zo	17	B	2, 18
2	4	die twee plaat die	9	B	18, 26
2	4	een soort los blok	2	B	0, 1
3	3	aan de zijkant	8	B	11, 13, 18
2	3	dit zijn weer	8	B	18, 25
2	3	ja dit zijn	16	B	10, 25
2	3	nog een soort	12	B	0, 11
6	2	en dan	26	B	1, 2, 11, 13, 18, 26
4	2	aan de	18	B	1, 11, 13, 18
4	2	die twee	16	B	11, 13, 18, 26
4	2	een soort	12	B	0, 1, 10, 11
2	2	dan een	13	B	1, 13
2	2	dat zijn	7	B	14, 20
2	2	dinge onderop	6	B	13, 18
2	2	een dinge	3	B	11, 13
2	2	en nog	8	B	11, 18
2	2	ja die	6	B	13, 18
2	2	nog een	12	B	0, 11
2	2	weer die	2	B	25, 26
8	1	ja	26	B	1, 10, 13, 14, 18, 19, 25, 26
8	1	zijn	25	B	2, 10, 13, 14, 18, 20, 25, 26
7	1	dan	26	B	1, 2, 10, 11, 13, 18, 26
7	1	die	25	B	2, 10, 11, 13, 18, 25, 26
7	1	en	27	B	0, 1, 2, 11, 13, 18, 26
6	1	een	14	B	0, 1, 2, 10, 11, 13
5	1	de	26	B	1, 11, 13, 18, 26
5	1	twee	26	B	1, 11, 13, 18, 26
4	1	aan	18	B	1, 11, 13, 18
4	1	dat	11	B	10, 11, 14, 20
4	1	nog	19	B	0, 11, 13, 18
3	1	afgezagen	17	B	2, 10, 18
3	1	het	12	B	2, 10, 13
3	1	ik	15	B	12, 13, 26
3	1	kegel	25	B	2, 10, 26
3	1	of	25	B	2, 18, 26
3	1	onderop	18	B	1, 13, 18
2	1	bovenop	9	B	2, 10
2	1	ding	2	B	10, 11
2	1	dinget	12	B	2, 13
2	1	er	19	B	0, 18
2	1	je	3	B	11, 13
2	1	maar	4	B	10, 13
2	1	piramide	9	B	18, 26
2	1	plat	9	B	2, 10
2	1	uitsteken	8	B	11, 18
2	1	weten	14	B	13, 26

