Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de rechterkant	9	B	15, 23
2	3	een stuk staaf	2	B	13, 14
2	3	ja dat zijn	19	B	17, 35
3	2	aan de	13	B	11, 15, 23
3	2	dat zijn	19	B	17, 31, 35
3	2	hebben hij	15	B	10, 12, 24
2	2	dit zijn	6	B	32, 37
2	2	ja en	2	B	12, 13
11	1	ja	24	B	12, 13, 16, 17, 24, 25, 26, 27, 30, 34, 35
9	1	een	14	B	11, 12, 13, 14, 15, 21, 22, 23, 24
6	1	en	13	B	12, 13, 15, 22, 23, 24
4	1	aan	13	B	11, 15, 22, 23
4	1	dat	27	B	9, 17, 31, 35
4	1	de	27	B	11, 15, 23, 37
4	1	hebben	15	B	10, 12, 21, 24
3	1	oké	8	B	9, 11, 16
2	1	bovenop	15	B	10, 24
2	1	die	25	B	8, 32
2	1	iets	15	B	10, 24
2	1	ik	26	B	9, 34
2	1	links	10	B	13, 22
2	1	rechts	9	B	14, 22
2	1	zitten	15	B	8, 22
2	1	zuignap	6	B	32, 37

