Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	rechthoek aan de voorkant	9	A	24, 32
3	3	aan de voorkant	33	A	0, 24, 32
2	3	aan de zijkant	13	A	2, 14
2	3	recht naar beneden	14	A	0, 13
5	2	aan de	33	A	0, 2, 14, 24, 32
2	2	met zo'n	9	A	24, 32
6	1	de	33	A	0, 2, 14, 23, 24, 32
6	1	ja	28	A	11, 25, 26, 33, 34, 38
4	1	en	33	A	0, 14, 24, 32
3	1	rechthoek	14	A	24, 32, 37
3	1	zijn	18	A	15, 23, 32
3	1	zo'n	33	A	0, 24, 32
2	1	bal	14	A	10, 23
2	1	bovenop	11	A	0, 10
2	1	die	25	A	13, 37
2	1	elf	12	A	15, 26
2	1	liggen	14	A	10, 23
2	1	recht	14	A	0, 13
2	1	twee	13	A	2, 14

