Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	met twee van die torent	10	B	14, 23
3	4	met twee van die	23	B	1, 14, 23
2	4	ik hebben diegene met	4	B	23, 26
3	3	aan de zijkant	15	B	1, 14, 15
2	3	ja dat zijn	8	B	18, 25
2	3	ja ja ja	17	B	0, 16
3	2	aan de	15	B	1, 14, 15
2	2	die ruit	13	B	14, 26
5	1	die	27	B	1, 14, 23, 26, 27
5	1	en	14	B	14, 15, 23, 26, 27
5	1	ja	26	B	0, 2, 16, 18, 25
5	1	twee	27	B	1, 14, 23, 26, 27
4	1	de	23	B	1, 14, 15, 23
4	1	zijn	26	B	0, 2, 18, 25
3	1	dat	9	B	17, 18, 25
3	1	hebben	13	B	14, 23, 26
3	1	ik	27	B	0, 23, 26
3	1	ruit	13	B	14, 23, 26
3	1	torent	13	B	14, 23, 26
2	1	dan	3	B	0, 2
2	1	erin	4	B	23, 26
2	1	het	3	B	0, 2
2	1	oké	23	B	2, 24

