Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	blok dat aan de voorkant	18	B	10, 27
3	3	aan de voorkant	18	B	10, 21, 27
2	3	die eruit steken	8	B	20, 27
2	3	eruit steken en	5	B	10, 14
3	2	met die	11	B	14, 20, 24
3	2	raar blok	7	B	21, 24, 27
2	2	de punt	15	B	13, 27
2	2	soort van	8	B	9, 16
6	1	met	15	B	13, 14, 16, 20, 24, 27
5	1	de	19	B	10, 13, 21, 27, 28
5	1	die	14	B	14, 15, 20, 24, 27
5	1	ja	25	B	0, 11, 16, 22, 24
4	1	dat	20	B	8, 10, 20, 27
4	1	en	19	B	10, 14, 21, 28
3	1	een	9	B	8, 10, 16
3	1	punt	15	B	13, 20, 27
2	1	ander	8	B	21, 28
2	1	bovenop	8	B	9, 16
2	1	driehoek	12	B	9, 20
2	1	zijn	13	B	8, 20

