Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	aan de rechterkant	5	19	1	A	1, 5, 15, 19
2	2	3	en aan de	7	7	1	A	1, 7
5	1	2	aan de	7	19	1	A	1, 5, 7, 15, 19
3	3	2	dit zijn	20	6	2	B	15, 19, 20
10	8	1	zijn	6	21	1	A	1, 6, 11, 12, 13, 15, 18, 19, 20, 21
9	5	1	de	5	19	2	A	1, 3, 5, 6, 7, 11, 14, 15, 19
8	6	1	en	7	20	3	A	1, 2, 4, 7, 14, 16, 19, 20
7	7	1	ja	3	19	1	B	0, 3, 8, 9, 10, 12, 18
6	1	1	aan	20	20	1	A	1, 5, 7, 15, 19, 20
5	5	1	dat	11	16	1	B	6, 11, 12, 18, 21
5	5	1	die	20	16	4	B	5, 15, 16, 19, 20
5	5	1	het	6	20	1	A	1, 6, 13, 14, 20
5	5	1	met	15	20	2	A	1, 13, 15, 19, 20
4	4	1	een	20	15	3	B	6, 15, 19, 20
4	4	1	hebben	5	4	1	A	4, 5, 6, 7
4	4	1	van	5	11	1	A	1, 5, 7, 11
3	3	1	kop	6	19	1	A	1, 6, 19
2	2	1	deze	13	9	1	B	5, 13
2	2	1	hij	7	4	1	A	4, 7
2	2	1	of	11	6	1	B	6, 11

