Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	scherp ding aan de rechterkant	6	B	32, 37
2	4	ik welk je bedoelen	6	B	34, 39
3	3	aan de rechterkant	18	B	20, 32, 37
2	3	aan de linkerkant	15	B	23, 37
2	3	die half pyramide	10	B	28, 37
2	3	zo'n soort van	14	B	6, 19
6	2	aan de	33	B	5, 20, 23, 32, 33, 37
4	2	scherp ding	13	B	25, 30, 32, 37
3	2	die half	12	B	26, 28, 37
3	2	en dan	18	B	20, 24, 37
3	2	soort van	19	B	1, 6, 19
2	2	een langwerpig	15	B	4, 18
2	2	het op	2	B	21, 22
2	2	ja ja	19	B	8, 26
2	2	zijn een	2	B	1, 2
11	1	ja	36	B	6, 8, 23, 25, 26, 29, 33, 34, 35, 38, 41
7	1	aan	33	B	5, 18, 20, 23, 32, 33, 37
7	1	de	35	B	3, 5, 20, 23, 32, 33, 37
7	1	een	32	B	1, 2, 4, 18, 21, 25, 32
6	1	die	17	B	21, 23, 26, 28, 30, 37
6	1	en	36	B	2, 5, 20, 23, 24, 37
5	1	dan	21	B	20, 24, 34, 37, 40
5	1	hem	9	B	27, 31, 32, 34, 35
5	1	het	23	B	1, 2, 21, 22, 23
5	1	ik	13	B	27, 31, 34, 35, 39
4	1	bovenop	21	B	4, 7, 18, 24
4	1	half	15	B	23, 26, 28, 37
4	1	je	22	B	18, 32, 34, 39
4	1	pyramide	37	B	1, 23, 28, 37
4	1	van	19	B	1, 2, 6, 19
4	1	waar	20	B	21, 22, 28, 40
3	1	langwerpig	21	B	4, 18, 24
3	1	niet	27	B	4, 22, 30
3	1	soort	19	B	1, 6, 19
3	1	weten	18	B	22, 34, 39
3	1	zijn	28	B	1, 2, 28
3	1	zitten	40	B	1, 4, 40
3	1	zo'n	19	B	6, 19, 24
2	1	dat	32	B	6, 37
2	1	doos	15	B	4, 18
2	1	hebben	14	B	18, 31
2	1	hij	37	B	4, 40
2	1	klein	19	B	2, 20
2	1	kunnen	10	B	23, 32
2	1	liggen	4	B	4, 7
2	1	ministaafje	15	B	6, 20
2	1	nog	3	B	32, 34
2	1	of	3	B	18, 20
2	1	op	2	B	21, 22
2	1	plat	15	B	4, 18
2	1	rechthoekig	15	B	4, 18
2	1	wachten	2	B	30, 31
2	1	worden	22	B	2, 23

