Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	zitten aan de voorkant	20	A	1, 20
4	3	aan de voorkant	26	A	1, 4, 20, 26
2	3	bovenop een ei	7	A	20, 26
4	2	aan de	26	A	1, 4, 20, 26
2	2	een buis	27	A	0, 26
2	2	een een	7	A	20, 26
2	2	en de	20	A	1, 20
6	1	de	27	A	0, 1, 4, 13, 20, 26
4	1	een	27	A	0, 1, 20, 26
4	1	ja	26	A	2, 3, 4, 27
3	1	en	20	A	1, 3, 20
3	1	nummer	13	A	16, 23, 28
2	1	dan	14	A	0, 13
2	1	met	20	A	1, 20
2	1	van	20	A	1, 20
2	1	zijn	14	A	0, 13
2	1	zitten	20	A	1, 20
2	1	één	11	A	3, 13

