Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	zeggen maar aan de	17	3	1	A	15, 17
3	3	3	aan de bovenkant	17	18	2	A	0, 6, 17
2	2	3	aan de rechterkant	18	19	1	A	0, 18
2	2	3	even kijken waar	38	26	1	A	13, 38
7	2	2	aan de	17	19	5	A	0, 3, 6, 8, 15, 17, 18
4	4	2	dit zijn	22	25	1	B	17, 22, 33, 41
4	2	2	even kijken	38	27	2	A	13, 31, 38, 39
4	2	2	zeggen maar	17	32	2	A	2, 15, 17, 33
3	3	2	dat zijn	5	24	1	B	4, 5, 27
3	3	2	een beetje	29	30	2	A	0, 1, 29
3	3	2	met dat	23	15	1	B	17, 23, 31
2	2	2	denken ik	4	3	1	A	2, 4
2	2	2	die zijn	38	7	1	A	32, 38
2	2	2	ja met	29	5	1	A	25, 29
2	2	2	met die	27	13	1	A	15, 27
2	2	2	weer dat	22	6	1	B	17, 22
17	16	1	ja	8	32	1	B	4, 8, 9, 12, 13, 14, 16, 17, 19, 22, 25, 26, 27, 29, 30, 32, 35
13	4	1	zijn	4	40	1	A	2, 4, 5, 13, 17, 22, 24, 27, 31, 32, 33, 38, 41
12	9	1	die	17	37	4	A	2, 3, 13, 15, 17, 27, 29, 31, 32, 33, 37, 38
11	11	1	en	17	36	6	A	0, 1, 2, 6, 8, 15, 17, 18, 23, 31, 35
10	3	1	de	25	42	5	A	0, 3, 6, 8, 15, 17, 18, 25, 33, 41
9	3	1	aan	17	32	5	A	0, 3, 6, 8, 15, 17, 18, 29, 31
8	1	1	met	17	30	2	A	2, 15, 17, 23, 25, 27, 29, 31
7	1	1	dat	31	28	1	B	4, 5, 17, 22, 23, 27, 31
7	7	1	een	18	32	3	A	0, 1, 2, 18, 22, 29, 31
6	6	1	het	29	37	3	A	1, 2, 24, 29, 35, 37
4	4	1	achter	18	41	1	A	1, 18, 33, 41
4	1	1	maar	17	32	2	A	2, 15, 17, 33
4	2	1	weer	23	15	1	B	17, 22, 23, 31
3	1	1	denken	29	28	1	A	2, 4, 29
3	3	1	nog	18	18	2	A	1, 15, 18
3	3	1	wel	24	29	1	B	4, 24, 32
3	3	1	zo	18	28	1	A	2, 18, 29
2	2	1	blok	18	11	1	A	8, 18
2	2	1	doen	37	9	1	B	29, 37
2	2	1	ik	4	3	1	A	2, 4
2	2	1	ook	27	13	1	A	15, 27

