Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	dit zijn weer die	31	5	1	A	27, 31
8	8	2	aan de	13	42	1	B	7, 13, 17, 19, 27, 35, 47, 48
4	2	2	dit zijn	46	28	1	A	27, 31, 46, 54
4	4	2	en dan	11	33	1	B	4, 11, 35, 36
3	3	2	dat zijn	30	16	1	A	26, 30, 41
3	3	2	er een	47	45	1	B	4, 47, 48
3	3	2	zeggen maar	31	18	1	A	18, 31, 35
3	3	2	zo'n soort	35	20	1	A	17, 35, 36
2	2	2	hebben het	13	13	1	B	1, 13
2	2	2	het wel	58	57	1	B	2, 58
2	2	2	met dat	46	15	1	B	32, 46
2	2	2	met een	27	25	1	B	3, 27
2	2	2	op een	28	27	1	B	2, 28
27	27	1	ja	3	59	1	A	0, 3, 10, 11, 12, 15, 16, 21, 22, 23, 24, 25, 28, 29, 35, 36, 37, 38, 39, 40, 43, 50, 51, 53, 55, 57, 58
12	7	1	dat	30	42	7	A	5, 6, 11, 18, 24, 26, 27, 30, 32, 33, 41, 46
12	10	1	een	27	50	5	B	2, 3, 4, 7, 8, 27, 28, 34, 35, 47, 48, 51
12	5	1	zijn	30	50	3	A	5, 26, 27, 30, 31, 34, 35, 36, 41, 42, 46, 54
11	3	1	de	49	48	1	B	7, 13, 17, 19, 27, 35, 47, 48, 49, 52, 54
9	6	1	en	11	44	2	B	4, 7, 11, 17, 27, 28, 35, 36, 47
6	4	1	dan	11	33	2	B	4, 7, 11, 17, 35, 36
6	3	1	er	47	45	4	B	4, 7, 35, 36, 47, 48
5	1	1	het	34	58	2	B	1, 2, 13, 34, 58
5	2	1	soort	17	33	1	B	4, 17, 31, 35, 36
5	5	1	zitten	17	48	2	B	4, 7, 17, 35, 51
4	4	1	ik	24	58	2	B	1, 2, 24, 58
4	1	1	zeggen	31	25	2	A	11, 18, 31, 35
4	3	1	zo'n	35	32	2	A	5, 17, 35, 36
3	1	1	hebben	35	35	1	B	1, 13, 35
3	3	1	je	35	32	1	A	11, 35, 42
3	3	1	lepeltje	27	44	1	B	4, 27, 47
3	1	1	op	33	32	1	B	2, 28, 33
3	1	1	weer	34	8	1	A	27, 31, 34
3	3	1	zo	35	10	1	A	27, 35, 36
2	2	1	balk	36	10	1	A	27, 36
2	2	1	boven	18	15	1	B	4, 18
2	1	1	die	31	5	1	A	27, 31
2	2	1	dus	48	14	1	B	35, 48
2	2	1	uit	47	13	1	B	35, 47
2	2	1	van	45	29	1	A	17, 45
2	2	1	waar	42	16	1	A	27, 42

