Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	en hij hebben een	16	B	10, 25
2	4	hij krijgen een kogel	17	B	9, 25
2	3	een best wel	4	B	10, 13
2	3	een kogel en	8	B	18, 25
4	2	een kogel	17	B	9, 12, 18, 25
2	2	een piramide	8	B	18, 25
2	2	een punt	11	B	0, 10
2	2	zijn hoofd	9	B	10, 18
8	1	een	26	B	0, 8, 9, 10, 12, 13, 18, 25
5	1	en	26	B	0, 10, 11, 18, 25
5	1	kogel	17	B	9, 12, 18, 21, 25
4	1	hij	17	B	9, 10, 18, 25
3	1	de	23	B	0, 21, 22
3	1	hebben	26	B	0, 10, 25
3	1	ja	16	B	0, 1, 15
3	1	krijgen	17	B	9, 12, 25
3	1	letter	21	B	3, 16, 23
3	1	piramide	16	B	10, 18, 25
3	1	zijn	11	B	8, 10, 18
2	1	G	2	B	22, 23
2	1	bak	4	B	8, 11
2	1	dat	26	B	0, 25
2	1	hem	23	B	0, 22
2	1	het	4	B	8, 11
2	1	ik	23	B	0, 22
2	1	lijken	15	B	11, 25
2	1	op	16	B	10, 25

