Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	2	dat zijn	6	18	1	A	5, 6, 14, 16, 22
3	3	2	met dat	18	7	2	B	12, 17, 18
2	2	2	bij mij	14	10	1	A	5, 14
2	2	2	deze hebben	18	19	1	B	0, 18
2	2	2	op de	9	10	1	B	0, 9
10	3	1	dat	6	20	2	A	3, 5, 6, 12, 14, 16, 17, 18, 19, 22
8	8	1	ja	2	16	2	B	0, 1, 2, 4, 10, 11, 13, 15
7	7	1	die	3	24	1	B	0, 3, 7, 12, 17, 18, 23
7	4	1	met	12	17	3	A	7, 8, 9, 12, 17, 18, 23
7	2	1	zijn	7	19	1	A	5, 6, 7, 14, 16, 22, 23
5	3	1	de	7	20	1	B	0, 7, 9, 18, 19
4	4	1	een	7	10	1	B	0, 7, 8, 9
2	2	1	zitten	9	10	1	B	0, 9

