Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	en het fles aan de links kant	9	B	16, 24
3	5	fles aan de links kant	20	B	5, 16, 24
2	4	dat zijn bij mij	10	B	3, 12
2	3	ja dat zijn	8	B	12, 19
4	2	aan de	24	B	1, 5, 16, 24
2	2	dit zijn	13	B	4, 16
6	1	zijn	17	B	3, 4, 12, 16, 18, 19
4	1	dat	17	B	3, 4, 12, 19
4	1	de	24	B	1, 5, 16, 24
4	1	en	24	B	1, 5, 16, 24
4	1	ja	20	B	0, 2, 12, 19
2	1	bovenop	2	B	16, 17
2	1	die	2	B	4, 5
2	1	het	9	B	16, 24
2	1	hoofd	21	B	4, 24
2	1	met	13	B	4, 16
2	1	op	21	B	4, 24
2	1	piramide	14	B	4, 17

