Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	en aan de zijkant twee armp	9	A	2, 10
3	5	lang staaf aan de voorkant	31	A	0, 21, 30
4	3	aan de zijkant	29	A	2, 10, 23, 30
3	3	en aan de	10	A	1, 2, 10
7	2	aan de	31	A	0, 1, 2, 10, 21, 23, 30
3	2	twee armp	22	A	2, 10, 23
2	2	en twee	8	A	23, 30
2	2	zitten een	2	A	0, 1
7	1	de	31	A	0, 1, 2, 10, 21, 23, 30
6	1	twee	32	A	2, 10, 12, 23, 30, 33
5	1	ja	29	A	3, 10, 11, 26, 31
4	1	een	23	A	0, 1, 21, 22
3	1	bol	30	A	1, 22, 30
2	1	armpjes	6	A	25, 30
2	1	van	31	A	0, 30

