Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	dat zijn	29	23	1	A	19, 29, 41
3	3	2	dit zijn	35	13	2	A	23, 30, 35
3	3	2	en aan	21	30	1	A	6, 21, 35
21	21	1	ja	9	38	2	A	7, 8, 9, 10, 11, 14, 18, 22, 24, 25, 26, 27, 28, 31, 32, 33, 36, 37, 38, 42, 44
8	3	1	zijn	29	23	3	A	19, 23, 25, 29, 30, 35, 39, 41
7	7	1	een	10	35	1	A	1, 10, 12, 13, 20, 21, 35
7	4	1	en	21	34	4	A	2, 4, 5, 6, 21, 23, 35
7	7	1	met	20	41	1	A	2, 20, 22, 23, 30, 35, 42
6	3	1	aan	21	34	3	A	2, 4, 6, 21, 23, 35
6	3	1	dat	19	26	1	B	16, 19, 29, 30, 33, 41
5	5	1	die	42	37	4	A	6, 18, 23, 30, 42
5	5	1	het	25	24	2	B	20, 22, 25, 35, 43
4	4	1	de	35	34	3	A	2, 4, 23, 35
4	4	1	ik	25	14	3	B	12, 16, 17, 25
4	4	1	waar	39	21	2	A	23, 30, 39, 43
4	4	1	zitten	13	19	2	A	5, 6, 13, 23
3	3	1	ah	20	41	1	A	0, 20, 40
3	3	1	bal	23	21	1	B	10, 23, 30
3	3	1	gaan	23	14	1	B	17, 23, 30
3	3	1	hebben	12	40	1	A	4, 12, 43
3	3	1	je	39	40	1	A	4, 39, 43
3	3	1	nog	13	18	1	A	6, 13, 23
3	3	1	nu	20	41	1	A	1, 20, 41
2	2	1	bovenop	22	22	1	A	1, 22
2	2	1	er	13	13	1	A	1, 13
2	2	1	erdoorheen	20	19	1	A	2, 20
2	2	1	neus	35	34	1	A	2, 35
2	2	1	of	43	42	1	A	2, 43
2	2	1	okee	19	5	1	B	15, 19
2	2	1	weten	25	10	1	B	16, 25

