Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	3	aan de voorkant	13	26	1	A	10, 13, 23, 33, 35
2	2	3	en aan de	17	8	1	A	10, 17
10	4	2	aan de	15	26	1	A	10, 13, 15, 17, 19, 23, 25, 30, 33, 35
3	3	2	dat zijn	31	24	1	A	11, 31, 34
12	12	1	ja	2	29	1	A	1, 2, 5, 6, 9, 18, 20, 21, 22, 27, 28, 29
7	7	1	een	12	26	1	A	10, 12, 13, 15, 17, 33, 35
6	6	1	het	12	33	1	A	0, 12, 19, 25, 28, 32
6	3	1	zijn	4	35	1	A	0, 4, 11, 25, 31, 34
5	2	1	dat	11	28	1	B	7, 11, 23, 31, 34
5	3	1	en	13	24	1	A	10, 13, 15, 17, 33
3	3	1	die	10	13	1	B	4, 10, 16
3	3	1	er	25	14	2	B	12, 13, 25
3	3	1	liggen	12	33	1	A	0, 12, 32
3	3	1	okee	5	8	1	A	0, 5, 7
2	2	1	naar	33	12	1	A	22, 33

