Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	ja dat zijn dan nummertje	20	A	14, 33
3	3	aan de zijkant	23	A	11, 26, 33
2	3	en die hebben	16	A	11, 26
2	3	ja dat zijn	20	A	14, 33
2	3	ja dit zijn	8	A	25, 32
3	2	en die	16	A	11, 13, 26
3	2	zijn dan	20	A	14, 25, 33
2	2	die ruit	20	A	13, 32
2	2	en dan	7	A	26, 32
2	2	er bovenop	7	A	26, 32
2	2	hebben hij	16	A	11, 26
2	2	nog een	16	A	11, 26
9	1	ja	24	A	10, 11, 12, 14, 25, 27, 29, 32, 33
6	1	die	23	A	11, 13, 25, 26, 32, 33
5	1	dan	20	A	14, 25, 26, 32, 33
5	1	zijn	20	A	14, 25, 30, 32, 33
4	1	een	17	A	10, 11, 12, 26
4	1	en	22	A	11, 13, 26, 32
4	1	zo'n	20	A	13, 25, 26, 32
3	1	dat	22	A	12, 14, 33
3	1	doorheen	16	A	12, 13, 27
3	1	eigenlijk	16	A	11, 25, 26
3	1	hebben	22	A	11, 26, 32
3	1	ruit	20	A	13, 26, 32
2	1	ding	2	A	12, 13
2	1	er	7	A	26, 32
2	1	kubus	7	A	26, 32
2	1	ook	8	A	26, 33
2	1	op	16	A	10, 25
2	1	van	8	A	26, 33
2	1	weer	9	A	25, 33
2	1	zitten	8	A	26, 33

