Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	dit zijn met	22	14	1	A	9, 22
2	2	3	zijn met die	16	8	1	A	9, 16
6	6	2	aan de	5	20	1	A	3, 5, 6, 16, 17, 22
3	1	2	met die	22	14	1	A	9, 16, 22
12	12	1	ja	10	24	3	B	6, 7, 8, 10, 12, 15, 19, 22, 23, 24, 25, 29
9	6	1	zijn	5	27	1	A	4, 5, 9, 11, 12, 16, 20, 22, 30
8	2	1	de	14	20	1	A	3, 5, 6, 14, 16, 17, 21, 22
7	1	1	aan	5	21	2	A	2, 3, 5, 6, 16, 17, 22
4	4	1	die	16	19	1	A	9, 16, 22, 27
4	4	1	drie	16	25	1	A	3, 16, 22, 27
4	4	1	een	5	9	1	A	3, 5, 6, 11
4	4	1	en	6	20	1	A	3, 6, 17, 22
2	2	1	je	9	4	1	B	6, 9

