Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	er liggen een	11	A	5, 15
2	3	even kijken horen	11	A	0, 10
3	2	dit zijn	14	A	29, 37, 42
3	2	een soort	6	A	2, 5, 7
2	2	bedoelen je	3	A	9, 11
2	2	de theepot	7	A	32, 38
2	2	denken ik	2	A	19, 20
2	2	een balk	11	A	5, 15
2	2	met dat	13	A	30, 42
2	2	omgekeerd theepot	14	A	29, 42
2	2	staan die	25	A	14, 38
2	2	theepot en	6	A	37, 42
2	2	zijn dat	6	A	1, 6
2	2	zijn die	29	A	1, 29
8	1	zijn	42	A	1, 2, 5, 6, 7, 29, 37, 42
6	1	die	38	A	1, 9, 13, 14, 29, 38
6	1	een	28	A	2, 3, 5, 7, 15, 29
6	1	ja	21	A	11, 17, 18, 20, 29, 31
6	1	theepot	36	A	7, 29, 32, 37, 38, 42
5	1	dat	42	A	1, 6, 8, 30, 42
5	1	en	41	A	2, 7, 29, 37, 42
5	1	het	15	A	5, 6, 7, 15, 19
4	1	even	15	A	0, 1, 10, 14
4	1	okee	20	A	1, 16, 19, 20
3	1	ah	15	A	4, 12, 18
3	1	als	28	A	2, 7, 29
3	1	de	11	A	32, 38, 42
3	1	er	11	A	5, 8, 15
3	1	hem	23	A	7, 20, 29
3	1	ik	11	A	19, 20, 29
3	1	je	5	A	7, 9, 11
3	1	zitten	7	A	2, 5, 8
2	1	balkje	26	A	5, 30
2	1	booster	9	A	29, 37
2	1	bovenop	28	A	3, 30
2	1	dan	23	A	20, 42
2	1	jou	6	A	37, 42
2	1	nummer	6	A	33, 38
2	1	op	11	A	5, 15
2	1	we	11	A	19, 29
2	1	wel	13	A	7, 19
2	1	weten	14	A	7, 20
2	1	zo'n	2	A	7, 8

