Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	met die plateau aan de zijkant	10	A	16, 25
2	5	ja dat zijn dan nummertje	17	A	11, 27
2	4	een heel groot spijker	12	A	5, 16
3	3	ja dit zijn	21	A	5, 16, 25
4	2	met die	16	A	10, 16, 22, 25
3	2	even kijken	14	A	8, 19, 21
3	2	ja dat	17	A	11, 22, 27
2	2	ja ja	16	A	7, 22
2	2	ja met	14	A	9, 22
11	1	ja	23	A	5, 6, 7, 8, 9, 11, 16, 18, 22, 25, 27
6	1	zijn	23	A	5, 11, 16, 22, 25, 27
5	1	met	17	A	9, 10, 16, 22, 25
4	1	die	16	A	10, 16, 22, 25
4	1	en	21	A	5, 6, 16, 25
4	1	even	14	A	8, 19, 20, 21
3	1	aan	21	A	5, 16, 25
3	1	dan	17	A	11, 22, 27
3	1	er	7	A	5, 7, 11
3	1	plateau	19	A	7, 16, 25
2	1	een	12	A	5, 16
2	1	o	14	A	9, 22
2	1	worden	7	A	16, 22

