Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	aan de achterkant	40	22	2	A	21, 34, 40, 42
2	2	3	zo hebben ik	6	3	1	A	4, 6
5	1	2	aan de	21	28	1	B	15, 21, 34, 40, 42
4	4	2	dat zijn	46	48	2	A	5, 26, 46, 52
4	4	2	een soort	21	8	2	B	15, 16, 21, 22
3	1	2	hebben ik	4	4	1	B	3, 4, 6
2	2	2	hebben een	47	27	1	A	21, 47
2	2	2	ik moeten	28	9	1	A	20, 28
2	2	2	ook een	35	28	1	B	8, 35
2	2	2	van de	22	10	1	B	13, 22
2	2	2	zijn die	49	8	1	A	42, 49
21	21	1	ja	8	47	1	A	5, 8, 11, 17, 18, 19, 23, 24, 25, 26, 29, 31, 32, 36, 37, 39, 40, 43, 44, 45, 51
15	8	1	een	21	45	6	B	3, 7, 8, 14, 15, 16, 21, 22, 27, 30, 35, 38, 40, 41, 47
12	8	1	ik	4	34	3	B	0, 2, 3, 4, 6, 12, 13, 14, 20, 28, 32, 33
9	3	1	zijn	5	50	1	B	3, 5, 22, 26, 34, 42, 46, 49, 52
8	3	1	de	21	37	3	B	6, 13, 15, 21, 22, 34, 40, 42
8	5	1	hebben	4	45	1	B	3, 4, 6, 8, 13, 15, 21, 47
8	7	1	ook	4	33	1	B	3, 4, 6, 8, 13, 14, 22, 35
7	7	1	en	22	36	4	B	6, 13, 15, 16, 22, 40, 41
6	2	1	dat	5	50	1	B	3, 5, 7, 26, 46, 52
6	6	1	deze	21	36	2	B	12, 14, 21, 28, 38, 47
6	4	1	die	22	36	1	B	14, 22, 38, 42, 47, 49
6	6	1	het	21	23	4	B	0, 3, 7, 14, 21, 22
4	4	1	hem	12	45	1	A	4, 12, 30, 48
4	4	1	jij	2	7	1	A	1, 2, 3, 7
3	3	1	dit	34	30	1	B	13, 34, 42
3	3	1	niet	21	20	2	B	2, 9, 21
3	3	1	plaat	21	30	1	B	13, 21, 42
3	3	1	schijf	34	25	1	B	16, 34, 40
3	1	1	van	21	10	1	B	13, 21, 22
3	1	1	zo	12	9	1	A	4, 6, 12
2	2	1	al	48	28	1	A	21, 48
2	2	1	beschrijven	12	9	1	A	4, 12

