Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	op zijn kop	18	B	25, 42
2	2	aan de	3	B	3, 5
2	2	het als	4	B	2, 5
2	2	met twee	40	B	2, 41
2	2	poppe met	18	B	24, 41
6	1	ja	26	B	1, 5, 7, 9, 21, 26
6	1	zijn	40	B	3, 4, 22, 23, 25, 42
4	1	de	23	B	3, 5, 24, 25
4	1	een	39	B	4, 5, 21, 42
4	1	het	20	B	2, 4, 5, 21
4	1	ik	22	B	0, 2, 5, 21
4	1	kop	41	B	2, 4, 25, 42
4	1	met	40	B	2, 5, 24, 41
4	1	op	36	B	7, 22, 25, 42
3	1	die	20	B	2, 7, 21
3	1	en	40	B	3, 5, 42
3	1	twee	40	B	2, 5, 41
3	1	van	21	B	2, 3, 22
3	1	zien	20	B	2, 5, 21
3	1	zo	20	B	2, 3, 21
2	1	armp	40	B	2, 41
2	1	armpjes	20	B	5, 24
2	1	dan	18	B	5, 22
2	1	horizontaal	19	B	7, 25
2	1	je	4	B	2, 5
2	1	of	6	B	2, 7

