Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
8	8	2	aan de	7	21	3	B	0, 1, 2, 7, 13, 14, 15, 20
5	5	2	zeggen maar	15	16	4	B	0, 1, 13, 14, 15
2	2	2	driehoekje wat	14	8	1	A	7, 14
2	2	2	nog een	7	6	1	B	2, 7
2	2	2	zijn het	19	15	1	A	5, 19
2	2	2	zo'n driehoekje	14	3	1	A	12, 14
10	10	1	ja	8	16	1	A	6, 8, 9, 11, 12, 15, 16, 18, 19, 21
9	1	1	de	17	21	3	B	0, 1, 2, 7, 13, 14, 15, 17, 20
8	7	1	een	6	21	3	B	0, 1, 2, 6, 7, 13, 15, 20
8	8	1	en	6	20	2	B	1, 2, 6, 7, 13, 14, 15, 20
6	6	1	dan	5	20	2	B	1, 2, 5, 13, 14, 20
6	6	1	er	6	16	1	B	2, 6, 12, 14, 15, 17
6	4	1	zijn	10	19	1	A	5, 10, 16, 17, 19, 23
5	5	1	die	15	8	2	B	13, 14, 15, 17, 20
5	5	1	hebben	6	16	2	B	0, 1, 6, 13, 15
5	3	1	het	13	15	2	A	5, 6, 13, 15, 19
5	5	1	met	15	21	2	B	0, 13, 15, 17, 20
5	4	1	zo'n	12	21	1	B	0, 12, 13, 14, 20
4	1	1	driehoekje	7	13	1	B	2, 7, 12, 14
4	4	1	in	20	15	3	A	6, 7, 15, 20
4	2	1	nog	12	13	1	B	2, 7, 12, 14
4	4	1	zitten	14	9	3	A	6, 7, 12, 14
4	4	1	één	6	13	1	B	1, 6, 12, 13
3	3	1	soort	14	14	1	A	7, 14, 20
3	3	1	van	17	7	1	B	14, 17, 20
2	2	1	beetje	7	7	1	B	1, 7
2	2	1	erin	17	4	1	B	14, 17
2	2	1	ook	20	9	1	A	12, 20
2	2	1	staaf	17	17	1	B	1, 17

