Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	aan de achterkant	13	B	33, 39, 45
3	3	op een standaard	19	B	8, 23, 26
6	2	aan de	43	B	3, 24, 30, 33, 39, 45
4	2	een standaard	32	B	8, 23, 26, 39
3	2	dit zijn	25	B	23, 39, 47
2	2	alsof het	4	B	5, 8
2	2	dat figuur	6	B	23, 28
2	2	dat zijn	13	B	34, 46
2	2	de hamer	6	B	42, 47
2	2	een beetje	35	B	5, 39
2	2	een soort	30	B	0, 29
2	2	een vlak	16	B	8, 23
2	2	en dan	21	B	29, 49
2	2	met het	15	B	33, 47
2	2	staan die	21	B	28, 48
2	2	zijn het	10	B	3, 12
2	2	zo in	16	B	24, 39
9	1	de	45	B	3, 24, 30, 33, 39, 41, 42, 45, 47
9	1	het	46	B	3, 5, 8, 12, 27, 33, 45, 47, 48
9	1	zijn	45	B	3, 5, 12, 23, 24, 34, 39, 46, 47
8	1	een	50	B	0, 5, 8, 23, 26, 29, 39, 49
7	1	aan	43	B	3, 24, 28, 30, 33, 39, 45
6	1	dat	44	B	3, 23, 25, 28, 34, 46
5	1	die	48	B	1, 24, 28, 39, 48
5	1	met	47	B	1, 23, 33, 39, 47
5	1	standaard	32	B	8, 23, 26, 33, 39
5	1	zo	39	B	1, 5, 24, 28, 39
4	1	dan	38	B	12, 29, 42, 49
4	1	en	27	B	23, 29, 39, 49
4	1	ja	34	B	8, 23, 31, 41
4	1	staan	41	B	8, 25, 28, 48
4	1	twee	39	B	1, 23, 29, 39
4	1	vlak	32	B	8, 23, 25, 39
3	1	er	39	B	1, 25, 39
3	1	in	25	B	24, 39, 48
3	1	lijken	25	B	3, 5, 27
3	1	paal	16	B	24, 29, 39
2	1	alsof	4	B	5, 8
2	1	of	39	B	3, 41
2	1	oké	33	B	10, 42
2	1	onder	49	B	1, 49
2	1	ook	3	B	1, 3
2	1	van	29	B	1, 29
2	1	zitten	41	B	1, 41

