Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	twee ruit tegen elkaar	8	A	0, 7
2	3	beneden hebben die	6	A	10, 15
2	3	die twee armp	22	A	2, 23
2	3	twee driehoek of	8	A	0, 7
4	2	en dan	15	A	9, 15, 16, 23
4	2	twee armp	33	A	2, 15, 23, 34
4	2	zeggen maar	15	A	1, 7, 9, 15
3	2	die twee	30	A	2, 23, 31
3	2	een beetje	33	A	1, 15, 33
3	2	hebben die	14	A	2, 10, 15
3	2	lijken het	16	A	1, 15, 16
3	2	twee ruit	32	A	0, 7, 31
2	2	dat ?	29	A	3, 31
2	2	die glijbaan	9	A	31, 39
2	2	driehoekjes boven	3	A	39, 41
2	2	ik weten	21	A	3, 23
2	2	met die	11	A	31, 41
2	2	soort van	16	A	1, 16
2	2	zijn dat	17	A	15, 31
9	1	die	42	A	2, 10, 15, 16, 23, 31, 39, 41, 43
9	1	en	34	A	1, 2, 3, 9, 15, 16, 23, 33, 34
7	1	ja	41	A	3, 7, 23, 32, 33, 35, 43
5	1	dan	17	A	7, 9, 15, 16, 23
5	1	het	39	A	1, 7, 15, 16, 39
5	1	of	40	A	0, 1, 7, 9, 39
5	1	zeggen	15	A	1, 4, 7, 9, 15
5	1	zijn	40	A	0, 7, 15, 31, 39
4	1	beneden	14	A	3, 10, 15, 16
4	1	bliksemschicht	41	A	1, 9, 34, 41
4	1	dat	31	A	3, 15, 31, 33
4	1	een	33	A	1, 3, 15, 33
4	1	glijbaan	12	A	28, 31, 33, 39
4	1	je	37	A	3, 7, 23, 39
4	1	ruit	44	A	0, 7, 31, 43
3	1	boven	35	A	7, 39, 41
3	1	hebben	14	A	2, 10, 15
3	1	iets	16	A	1, 9, 16
3	1	ik	21	A	3, 4, 23
3	1	met	13	A	31, 41, 43
3	1	ook	38	A	2, 33, 39
3	1	van	23	A	1, 16, 23
3	1	zo	22	A	2, 4, 23
2	1	als	27	A	7, 33
2	1	doorheen	9	A	1, 9
2	1	driehoek	8	A	0, 7
2	1	er	9	A	1, 9
2	1	gaan	8	A	9, 16
2	1	hoe	37	A	3, 39
2	1	kijken	17	A	7, 23
2	1	nee	11	A	0, 10
2	1	nog	2	A	2, 3
2	1	omschrijven	7	A	33, 39

