Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	2	dit zijn	19	14	3	A	10, 16, 18, 19, 23
4	4	2	dat zijn	15	13	1	A	13, 15, 22, 25
3	3	2	en dan	10	15	1	B	9, 10, 23
11	11	1	ja	6	25	3	A	0, 3, 4, 6, 9, 10, 11, 12, 14, 21, 24
10	3	1	zijn	19	16	2	A	10, 13, 15, 16, 18, 19, 20, 22, 23, 25
9	9	1	een	6	24	2	A	0, 3, 6, 7, 9, 10, 11, 20, 23
9	7	1	en	7	24	2	A	0, 3, 7, 9, 10, 18, 19, 20, 23
8	8	1	de	16	18	3	B	6, 7, 9, 16, 18, 19, 20, 23
6	6	1	met	19	22	4	A	2, 10, 16, 18, 19, 23
5	1	1	dat	15	16	2	A	10, 13, 15, 22, 25
5	5	1	die	19	24	3	A	0, 2, 10, 19, 23
4	4	1	ander	20	24	2	A	0, 2, 20, 23
4	1	1	dan	9	24	1	A	0, 9, 10, 23
3	3	1	hebben	6	11	1	A	0, 6, 10
3	3	1	maar	7	6	2	A	2, 3, 7
3	3	1	twee	19	24	1	A	0, 19, 23
3	3	1	zitten	7	10	1	A	0, 7, 9
2	2	1	nee	23	22	1	A	2, 23
2	2	1	van	10	2	1	B	9, 10

