Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
6	6	3	aan de achterkant	44	50	4	B	0, 1, 8, 39, 44, 49
5	5	3	en aan de	19	47	2	B	0, 8, 19, 45, 46
13	4	2	aan de	10	58	3	B	0, 1, 8, 10, 17, 19, 21, 39, 44, 45, 46, 49, 57
7	7	2	een soort	17	58	2	B	0, 2, 17, 21, 34, 46, 57
3	3	2	zijn een	46	56	1	B	8, 46, 63
3	3	2	zitten een	7	8	2	B	0, 2, 7
2	2	2	cirkel die	49	29	1	A	21, 49
2	2	2	dit zijn	63	25	1	B	39, 63
2	2	2	staafje en	47	48	1	B	0, 47
2	2	2	van een	17	16	1	B	2, 17
2	2	2	zijn die	57	19	1	B	39, 57
25	25	1	ja	4	59	1	A	3, 4, 5, 6, 9, 13, 23, 28, 30, 34, 35, 36, 37, 40, 41, 43, 48, 50, 52, 55, 57, 58, 59, 60, 61
15	5	1	de	10	64	3	B	0, 1, 8, 10, 17, 19, 21, 32, 39, 44, 45, 46, 49, 57, 63
15	7	1	een	7	65	3	B	0, 2, 6, 7, 8, 17, 21, 34, 44, 46, 47, 54, 57, 63, 64
13	7	1	en	19	65	3	B	0, 2, 8, 19, 21, 32, 34, 45, 46, 47, 54, 63, 64
11	9	1	die	19	57	2	B	1, 8, 19, 21, 24, 33, 39, 40, 44, 49, 57
10	5	1	zijn	19	60	2	B	4, 8, 19, 21, 39, 44, 46, 51, 57, 63
9	9	1	dat	51	53	6	A	11, 17, 18, 19, 26, 45, 51, 57, 63
9	9	1	het	12	60	1	B	4, 12, 17, 26, 31, 32, 33, 34, 63
9	9	1	je	11	63	2	B	1, 8, 11, 18, 39, 46, 49, 57, 63
8	5	1	zitten	7	48	4	B	0, 1, 2, 4, 7, 8, 10, 47
6	4	1	cirkel	49	44	3	A	21, 32, 44, 49, 58, 64
6	6	1	half	21	57	1	B	8, 21, 32, 39, 44, 64
4	4	1	ik	49	33	3	A	17, 26, 27, 49
4	2	1	staafje	19	48	1	B	0, 19, 31, 47
4	2	1	van	17	25	2	B	0, 2, 17, 24
4	4	1	voor	19	49	2	B	1, 8, 19, 49
3	3	1	maar	15	15	2	B	1, 8, 15
3	3	1	niet	16	24	1	B	1, 16, 24
3	3	1	of	39	14	1	A	33, 39, 46
3	3	1	rond	7	35	1	B	6, 7, 40
3	3	1	wat	10	54	1	B	4, 10, 57
3	3	1	zo	18	34	1	B	1, 18, 34
2	2	1	hebben	49	6	1	A	44, 49
2	2	1	inderdaad	19	15	1	B	5, 19
2	2	1	link	24	25	1	B	0, 24
2	2	1	nee	25	21	1	B	5, 25

