Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	dit zijn die met	19	9	1	B	14, 19, 22
2	2	4	met de pyramide bovenop	22	5	1	B	18, 22
3	1	3	de pyramide bovenop	22	17	2	B	6, 18, 22
4	1	2	de pyramide	19	17	2	B	6, 18, 19, 22
4	1	2	dit zijn	19	9	2	B	14, 18, 19, 22
3	1	2	met de	19	5	1	B	18, 19, 22
16	16	1	ja	2	27	1	B	0, 2, 4, 5, 7, 8, 9, 10, 11, 13, 15, 20, 21, 23, 24, 26
7	5	1	de	12	20	1	B	6, 12, 18, 19, 21, 22, 25
6	2	1	met	14	11	1	A	12, 14, 18, 19, 21, 22
6	2	1	pyramide	9	17	1	B	6, 9, 14, 18, 19, 22
5	2	1	bovenop	6	21	1	A	2, 6, 14, 18, 22
3	1	1	die	19	9	1	B	14, 19, 22

