Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	ja dat zijn bij mij	10	B	28, 37
2	4	en aan de rechterkant	26	B	8, 33
2	3	aan de rechterkant	26	B	8, 33
4	2	met een	42	B	0, 33, 40, 41
3	2	aan de	34	B	8, 33, 41
3	2	ik hebben	41	B	0, 32, 40
2	2	dan de	27	B	7, 33
2	2	dan hebben	6	B	2, 7
2	2	een balkje	9	B	32, 40
2	2	een soort	3	B	0, 2
2	2	en dan	9	B	33, 41
2	2	hij lijken	5	B	0, 4
2	2	op staat	26	B	2, 27
11	1	een	42	B	0, 1, 2, 3, 7, 8, 27, 32, 33, 40, 41
9	1	ja	45	B	0, 6, 9, 10, 27, 28, 33, 37, 44
7	1	de	41	B	1, 2, 7, 8, 32, 33, 41
6	1	dan	41	B	1, 2, 7, 8, 33, 41
6	1	met	42	B	0, 7, 32, 33, 40, 41
6	1	zijn	45	B	0, 1, 28, 37, 41, 44
4	1	dat	14	B	28, 33, 37, 41
4	1	en	40	B	2, 8, 33, 41
4	1	het	40	B	2, 5, 26, 41
4	1	ik	41	B	0, 1, 32, 40
4	1	lijken	8	B	0, 2, 4, 7
4	1	op	26	B	2, 5, 7, 27
3	1	bovenop	40	B	1, 3, 40
2	1	E	10	B	28, 37
2	1	balk	3	B	1, 3
2	1	cilinder	32	B	2, 33
2	1	daarbovenop	2	B	32, 33
2	1	die	32	B	2, 33
2	1	driehoek	29	B	7, 35
2	1	enigszins	4	B	4, 7
2	1	gleuf	32	B	2, 33
2	1	gleufje	34	B	8, 41
2	1	klein	32	B	2, 33
2	1	precies	6	B	1, 6
2	1	te	5	B	0, 4
2	1	waar	26	B	2, 27
2	1	wat	27	B	7, 33

