Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	en één die	4	B	1, 4
2	3	met de neus	2	B	17, 18
2	2	de indiaan	5	B	16, 20
2	2	ja met	9	B	10, 18
2	2	met de	2	B	17, 18
2	2	met een	5	B	0, 4
2	2	rond voorop	22	B	0, 21
2	2	één die	4	B	1, 4
8	1	ja	16	B	3, 5, 6, 7, 10, 11, 12, 18
6	1	met	22	B	0, 4, 10, 17, 18, 21
5	1	de	19	B	2, 16, 17, 18, 20
4	1	die	10	B	1, 2, 4, 10
4	1	voorop	22	B	0, 10, 18, 21
3	1	een	5	B	0, 2, 4
3	1	rond	22	B	0, 10, 21
3	1	één	5	B	0, 1, 4
2	1	dan	2	B	1, 2
2	1	en	4	B	1, 4
2	1	hebben	3	B	0, 2
2	1	steken	4	B	1, 4

