Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	5	aan de voorkant en een	22	20	2	A	3, 5, 22
6	3	3	aan de voorkant	9	20	3	A	3, 5, 8, 9, 15, 22
2	2	3	en een soort	18	16	1	A	3, 18
6	2	2	aan de	9	20	3	A	3, 5, 8, 9, 15, 22
4	4	2	deze hebben	9	20	1	A	3, 9, 18, 22
3	1	2	een soort	18	18	2	A	1, 3, 18
11	7	1	en	10	23	4	A	1, 3, 5, 8, 10, 11, 15, 16, 18, 22, 23
11	11	1	ja	11	26	2	A	0, 6, 11, 12, 13, 14, 17, 19, 20, 24, 25
7	6	1	een	9	22	4	A	1, 3, 5, 8, 9, 18, 22
6	2	1	de	9	20	3	A	3, 5, 8, 9, 15, 22
6	2	1	hebben	9	20	2	A	3, 8, 9, 15, 18, 22
6	6	1	vierkant	9	22	2	A	1, 4, 9, 10, 18, 22
5	5	1	bovenop	18	20	3	A	3, 5, 8, 18, 22
4	1	1	soort	13	18	2	A	1, 3, 13, 18
3	3	1	die	10	7	2	A	4, 8, 10
3	3	1	paddestoel	18	11	2	A	8, 15, 18
3	3	1	steeds	10	8	2	A	3, 4, 10
3	3	1	twee	10	14	1	A	3, 10, 16
2	2	1	met	10	3	1	A	8, 10
2	2	1	worden	10	8	1	A	3, 10

