Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	en dan hebben hij	7	A	10, 16
3	3	dan hebben hij	7	A	10, 15, 16
2	3	aan de rechterkant	4	A	9, 12
2	3	en een balk	3	A	25, 27
2	3	en een klein	7	A	21, 27
2	3	hebben hij een	7	A	9, 15
2	3	maar dan veel	9	A	8, 16
5	2	en dan	14	A	8, 10, 16, 17, 21
4	2	en een	25	A	3, 21, 25, 27
4	2	hebben hij	8	A	9, 10, 15, 16
3	2	aan de	4	A	9, 10, 12
3	2	dat zijn	18	A	5, 11, 22
3	2	een neus	18	A	12, 25, 29
3	2	nog een	21	A	10, 17, 30
2	2	dit zijn	22	A	8, 29
2	2	een miniarmp	6	A	10, 15
2	2	een wespenlichaam	13	A	8, 20
2	2	ja een	18	A	12, 29
2	2	ja en	11	A	17, 27
2	2	zijn een	4	A	8, 11
14	1	een	28	A	3, 8, 9, 10, 11, 12, 15, 17, 20, 21, 25, 27, 29, 30
11	1	en	28	A	3, 8, 9, 10, 16, 17, 21, 25, 27, 29, 30
7	1	ja	26	A	4, 5, 7, 12, 17, 27, 29
6	1	hebben	18	A	8, 9, 10, 15, 16, 25
5	1	hij	9	A	8, 9, 10, 15, 16
5	1	zijn	25	A	5, 8, 11, 22, 29
5	1	zo'n	22	A	8, 14, 16, 21, 29
4	1	aan	8	A	9, 10, 12, 16
4	1	dat	18	A	5, 9, 11, 22
4	1	neus	22	A	8, 12, 25, 29
3	1	balk	5	A	25, 27, 29
3	1	wespenlichaam	22	A	8, 20, 29
2	1	armpje	4	A	27, 30
2	1	deze	10	A	16, 25
2	1	die	5	A	25, 29
2	1	ei	16	A	14, 29
2	1	het	22	A	8, 29
2	1	hier	5	A	25, 29
2	1	in	9	A	8, 16
2	1	raar	3	A	25, 27
2	1	rechthoek	5	A	17, 21
2	1	soort	9	A	8, 16

