Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	driehoek aan de onderkant	21	8	1	B	14, 21
3	1	3	aan de onderkant	17	8	1	B	14, 17, 21
4	1	2	aan de	14	13	1	A	9, 14, 17, 21
4	4	2	dat zijn	6	20	1	B	1, 6, 15, 20
3	3	2	met die	14	10	1	A	8, 14, 17
11	11	1	ja	4	20	1	B	2, 4, 6, 7, 8, 10, 15, 17, 18, 19, 21
9	5	1	zijn	6	22	2	B	0, 1, 6, 7, 8, 15, 17, 20, 21
7	3	1	dat	8	20	1	B	1, 6, 8, 9, 15, 17, 20
7	6	1	die	5	18	1	B	0, 5, 8, 9, 11, 14, 17
6	4	1	driehoek	3	22	1	B	0, 3, 5, 11, 14, 21
5	1	1	aan	9	22	1	B	0, 9, 14, 17, 21
4	1	1	de	21	13	1	A	9, 14, 17, 21
4	4	1	en	5	22	1	B	0, 5, 9, 21
4	1	1	met	21	14	1	A	8, 14, 17, 21
3	3	1	dan	5	9	1	B	1, 5, 9
3	3	1	driehoekje	9	11	1	B	7, 9, 17
3	3	1	een	3	13	1	B	0, 3, 12
2	2	1	maar	5	6	1	B	0, 5
2	2	1	twee	9	9	1	B	1, 9

