Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	en aan de	13	10	1	B	4, 13
2	2	3	ja ja ja	29	20	1	B	10, 29
6	4	2	aan de	13	23	3	B	1, 3, 4, 13, 19, 23
6	6	2	met die	20	22	1	B	19, 20, 30, 32, 37, 40
3	3	2	en het	33	40	1	B	3, 33, 42
3	1	2	ja ja	29	25	2	B	5, 10, 29
2	2	2	en de	33	15	1	B	19, 33
2	2	2	lijken het	13	10	1	B	4, 13
18	16	1	ja	11	34	3	B	5, 6, 10, 11, 12, 14, 16, 20, 22, 25, 27, 29, 31, 32, 34, 35, 36, 38
10	10	1	dat	15	36	3	B	0, 1, 8, 15, 19, 20, 21, 22, 27, 35
10	3	1	de	13	35	4	B	0, 1, 3, 4, 13, 19, 23, 26, 33, 34
10	6	1	die	20	37	4	B	4, 9, 17, 19, 20, 28, 30, 32, 37, 40
9	3	1	en	13	42	4	B	1, 2, 3, 4, 13, 19, 21, 33, 42
9	4	1	met	20	33	2	B	8, 19, 20, 23, 27, 30, 32, 37, 40
9	9	1	zijn	13	41	1	B	0, 13, 15, 20, 32, 34, 35, 36, 40
8	8	1	een	13	37	4	B	0, 1, 2, 3, 13, 19, 23, 36
7	1	1	aan	36	36	3	B	1, 3, 4, 13, 19, 23, 36
7	3	1	het	13	43	4	B	0, 3, 4, 8, 13, 33, 42
5	5	1	twee	20	35	2	B	3, 4, 20, 30, 37
3	1	1	lijken	22	19	1	B	4, 13, 22
3	3	1	op	26	34	1	B	1, 26, 34
2	2	1	er	13	9	1	B	5, 13
2	2	1	komme	22	22	1	B	1, 22
2	2	1	uitsteeksel	20	18	1	B	3, 20
2	2	1	wel	22	19	1	B	4, 22

