Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	dat vierkant	6	B	7, 12
2	2	een pijpje	8	B	5, 12
2	2	soort van	2	B	0, 1
2	2	twee staaf	6	B	8, 13
6	1	en	12	B	1, 2, 5, 7, 8, 12
4	1	een	13	B	0, 5, 7, 12
4	1	ja	5	B	6, 7, 9, 10
4	1	pijpje	12	B	1, 5, 7, 12
3	1	die	8	B	0, 2, 7
3	1	twee	12	B	2, 8, 13
3	1	vierkant	13	B	0, 7, 12
3	1	zijn	7	B	1, 2, 7
2	1	bovenop	12	B	2, 13
2	1	dat	6	B	7, 12
2	1	de	13	B	0, 12
2	1	deze	6	B	7, 12
2	1	door	8	B	0, 7
2	1	emmer	8	B	0, 7
2	1	er	6	B	7, 12
2	1	roken	3	B	5, 7
2	1	van	2	B	0, 1

