Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	schijf aan de rechterkant	12	13	1	B	0, 12
3	1	3	aan de rechterkant	1	13	1	B	0, 1, 12
2	2	3	een soort van	2	3	1	B	0, 2
2	2	3	ja dat zijn	16	17	1	B	0, 16
5	2	2	aan de	2	13	1	B	0, 1, 2, 3, 12
4	2	2	dat zijn	8	22	1	B	0, 8, 16, 21
2	2	2	die met	18	8	1	B	11, 18
11	10	1	ja	1	21	1	B	0, 1, 2, 4, 6, 7, 12, 15, 16, 18, 20
9	5	1	dat	8	22	2	B	0, 5, 8, 11, 12, 16, 17, 19, 21
8	8	1	die	11	19	2	A	1, 2, 11, 12, 15, 17, 18, 19
7	7	1	en	1	20	1	B	0, 1, 2, 3, 11, 12, 19
7	6	1	met	11	17	1	A	3, 11, 12, 13, 15, 18, 19
7	3	1	zijn	1	22	1	B	0, 1, 8, 12, 16, 18, 21
6	1	1	aan	17	18	1	B	0, 1, 2, 3, 12, 17
6	1	1	de	19	20	1	B	0, 1, 2, 3, 12, 19
5	3	1	een	1	6	1	B	0, 1, 2, 3, 5
4	4	1	rond	11	18	1	A	1, 11, 12, 18
4	3	1	schijf	1	19	1	B	0, 1, 12, 18
3	3	1	hebben	5	5	2	A	1, 2, 5
3	3	1	het	5	13	1	A	1, 5, 13
3	3	1	zo'n	5	15	1	A	3, 5, 17
2	2	1	ding	19	9	1	B	11, 19

