Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	een bak op	15	B	6, 20
2	3	en er zitten	2	B	5, 6
2	3	ja dat zijn	23	B	9, 31
4	2	dit zijn	22	B	5, 15, 19, 26
4	2	zeggen maar	17	B	5, 7, 19, 21
3	2	dat zijn	23	B	9, 25, 31
2	2	er zitten	2	B	5, 6
7	1	ja	24	B	8, 9, 10, 14, 22, 24, 31
5	1	dat	27	B	5, 9, 19, 25, 31
4	1	maar	17	B	5, 7, 19, 21
3	1	die	19	B	5, 19, 23
3	1	een	16	B	5, 6, 20
3	1	en	3	B	5, 6, 7
3	1	zitten	3	B	5, 6, 7
2	1	daar	2	B	6, 7
2	1	daarboven	15	B	7, 21
2	1	dan	2	B	6, 7
2	1	de	22	B	5, 26
2	1	kruiwag	4	B	23, 26
2	1	tafel	15	B	5, 19

