Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	aan de rechterkant	15	11	1	B	11, 15, 21
2	2	3	links en dan	22	10	1	B	13, 22
7	4	2	aan de	11	20	2	A	2, 4, 11, 14, 15, 16, 21
3	1	2	en dan	13	21	1	A	2, 13, 22
15	15	1	ja	2	25	2	B	0, 1, 2, 4, 5, 7, 8, 9, 12, 15, 17, 18, 19, 23, 24
8	6	1	en	6	23	2	A	2, 4, 6, 13, 14, 16, 22, 24
7	7	1	dat	14	16	1	A	10, 14, 16, 19, 21, 22, 25
7	1	1	de	16	20	2	A	2, 4, 11, 14, 15, 16, 21
7	7	1	zijn	2	25	1	B	1, 2, 10, 15, 19, 21, 25
5	5	1	die	6	20	1	A	3, 6, 15, 21, 22
4	4	1	boven	22	17	3	B	6, 13, 20, 22
4	4	1	twee	22	17	3	B	6, 13, 20, 22
4	4	1	zo'n	6	19	2	A	2, 4, 6, 20
3	1	1	dan	13	21	1	A	2, 13, 22
3	1	1	links	22	17	2	B	6, 13, 22
3	3	1	zitten	20	19	2	A	2, 4, 20

