Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	zo'n plaat erdoorheen zeggen maar	27	A	1, 27
2	4	ongeveer in het midden	7	A	21, 27
2	4	plaat door het midden	14	A	12, 25
3	3	in het midden	27	A	1, 21, 27
2	3	en die slurf	12	A	16, 27
2	3	en zo'n plaat	16	A	12, 27
2	3	met die twee	9	A	12, 20
4	2	bij mij	24	A	4, 17, 21, 27
3	2	en die	12	A	16, 20, 27
3	2	met die	14	A	12, 20, 25
3	2	plaat erdoorheen	27	A	1, 20, 27
3	2	zeggen maar	27	A	1, 16, 27
2	2	die plaat	6	A	20, 25
2	2	erboven en	9	A	12, 20
6	1	die	16	A	12, 16, 20, 21, 25, 27
4	1	met	16	A	12, 20, 25, 27
4	1	zo'n	27	A	1, 12, 13, 27
3	1	ja	11	A	5, 13, 15
3	1	nummer	23	A	4, 17, 26
3	1	slurf	15	A	13, 16, 27
3	1	twee	16	A	12, 20, 27
2	1	dat	14	A	4, 17
2	1	ik	5	A	8, 12
2	1	oké	4	A	3, 6
2	1	zijn	14	A	4, 17

