Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	2	en een	15	27	2	A	0, 2, 15, 22, 26
2	2	2	een neus	8	9	1	A	0, 8
2	2	2	zijn een	10	11	1	A	0, 10
8	2	1	een	10	27	2	A	0, 2, 8, 10, 12, 15, 22, 26
8	8	1	ja	7	21	1	A	5, 7, 8, 10, 16, 19, 23, 25
8	6	1	zijn	11	27	1	A	0, 10, 11, 15, 20, 21, 24, 26
7	2	1	en	8	27	3	A	0, 2, 4, 8, 15, 22, 26
5	5	1	met	15	27	1	A	0, 15, 17, 21, 26
4	4	1	de	15	22	2	A	0, 3, 15, 21
3	1	1	neus	26	27	1	A	0, 8, 26
3	3	1	wel	19	16	2	A	4, 13, 19
2	2	1	die	26	23	1	A	4, 26
2	2	1	erdoorheen	15	12	1	A	4, 15
2	2	1	zitten	10	8	1	A	3, 10

