Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	ja dat zijn	24	22	1	A	12, 24, 33
2	2	3	zijn met de	28	12	1	B	17, 28
6	3	2	dat zijn	12	25	1	B	9, 12, 23, 24, 31, 33
4	2	2	met de	17	18	1	A	15, 17, 28, 32
4	4	2	soort van	35	36	3	B	0, 2, 9, 35
3	3	2	de tafel	27	14	1	A	15, 27, 28
3	1	2	zijn met	35	19	1	B	17, 28, 35
2	2	2	deze hebben	17	3	1	A	15, 17
14	14	1	een	10	38	6	B	0, 1, 2, 3, 5, 9, 10, 11, 15, 23, 28, 29, 35, 37
13	10	1	ja	12	34	3	B	0, 4, 8, 12, 13, 15, 16, 20, 21, 22, 24, 26, 33
10	10	1	en	15	36	4	B	2, 3, 5, 6, 15, 18, 22, 28, 35, 37
9	5	1	de	15	33	3	B	0, 3, 9, 15, 17, 19, 27, 28, 32
9	2	1	zijn	28	27	1	B	9, 12, 17, 23, 24, 28, 31, 33, 35
8	3	1	dat	12	25	1	B	9, 12, 15, 22, 23, 24, 31, 33
8	6	1	tafel	10	36	1	B	0, 10, 15, 17, 27, 28, 29, 35
7	3	1	met	17	26	2	A	11, 15, 17, 28, 32, 35, 36
5	1	1	soort	35	36	4	B	0, 2, 5, 9, 35
4	2	1	hebben	15	18	2	B	0, 4, 15, 17
4	4	1	uit	15	13	3	B	3, 6, 8, 15
4	4	1	zitten	10	35	2	B	1, 5, 10, 35
3	3	1	aan	10	35	1	B	1, 10, 35
3	3	1	je	15	16	2	B	0, 4, 15
3	3	1	lijken	10	29	1	B	1, 10, 29
3	3	1	of	10	24	1	B	7, 10, 30
2	2	1	op	29	21	1	B	9, 29

