Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	dit zijn die een met die	10	A	16, 25
2	5	twee punt die eruit komen	7	A	25, 31
2	3	die twee staaf	6	A	17, 22
2	3	en die slurf	4	A	22, 25
4	2	met die	10	A	16, 17, 22, 25
3	2	die slurf	10	A	16, 22, 25
3	2	die twee	9	A	17, 22, 25
3	2	zijn die	10	A	16, 20, 25
2	2	aan de	9	A	9, 17
2	2	en die	4	A	22, 25
2	2	slurf en	7	A	25, 31
2	2	soort van	10	A	8, 17
7	1	die	23	A	9, 16, 17, 20, 22, 25, 31
6	1	en	24	A	8, 9, 17, 22, 25, 31
6	1	ja	21	A	8, 9, 10, 22, 23, 28
6	1	met	23	A	9, 16, 17, 22, 25, 31
5	1	slurf	24	A	8, 16, 22, 25, 31
4	1	de	23	A	9, 17, 30, 31
4	1	zijn	16	A	10, 16, 20, 25
3	1	een	18	A	8, 16, 25
3	1	komen	15	A	17, 25, 31
3	1	nummer	19	A	10, 24, 28
2	1	arm	9	A	9, 17
2	1	hebben	2	A	8, 9
2	1	tutu	6	A	25, 30
2	1	waar	4	A	17, 20
2	1	zo'n	9	A	9, 17

