Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	schuin wat je eigenlijk	4	A	17, 20
2	3	aan de zijkant	18	A	0, 17
2	3	beetje kunnen klappen	4	A	17, 20
2	3	ja dat zijn	4	A	19, 22
2	3	ja dit zijn	4	A	17, 20
4	2	aan de	18	A	0, 2, 5, 17
3	2	aan het	12	A	1, 3, 12
3	2	dat zijn	11	A	12, 19, 22
3	2	een beetje	19	A	2, 4, 20
2	2	een rond	12	A	1, 12
2	2	hebben het	3	A	1, 3
2	2	met dat	4	A	17, 20
2	2	zeggen maar	18	A	0, 17
10	1	ja	23	A	0, 2, 4, 5, 7, 12, 17, 19, 20, 22
7	1	aan	18	A	0, 1, 2, 3, 5, 12, 17
7	1	het	18	A	0, 1, 2, 3, 5, 12, 17
6	1	dat	21	A	2, 12, 17, 19, 20, 22
6	1	een	21	A	0, 1, 2, 4, 12, 20
6	1	zijn	11	A	12, 17, 19, 20, 21, 22
5	1	de	22	A	0, 2, 5, 17, 21
5	1	hebben	13	A	0, 1, 3, 5, 12
4	1	die	22	A	0, 1, 4, 21
4	1	eigenlijk	21	A	0, 4, 17, 20
4	1	en	20	A	1, 12, 17, 20
4	1	met	10	A	12, 17, 20, 21
3	1	je	19	A	2, 17, 20
3	1	maar	18	A	0, 5, 17
3	1	ok	13	A	0, 6, 12
3	1	schuin	17	A	4, 17, 20
3	1	zo	19	A	2, 4, 20
2	1	kant	12	A	1, 12
2	1	niks	3	A	3, 5
2	1	staan	18	A	4, 21
2	1	twee	6	A	12, 17
2	1	vierkant	19	A	2, 20
2	1	voorkant	3	A	3, 5
2	1	waar	10	A	12, 21
2	1	wat	4	A	17, 20

