Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	nog een ander uitsteeksel	19	B	24, 42
3	3	aan de rechterkant	26	B	20, 41, 45
3	2	nog een	25	B	18, 24, 42
2	2	dat zijn	9	B	36, 44
2	2	een soort	3	B	20, 22
2	2	je hebben	3	B	22, 24
2	2	moeten we	2	B	18, 19
12	1	ja	38	B	6, 8, 9, 10, 16, 19, 26, 27, 29, 34, 35, 43
7	1	een	36	B	7, 18, 20, 22, 23, 24, 42
4	1	aan	26	B	20, 39, 41, 45
4	1	ik	16	B	10, 11, 17, 25
3	1	dat	35	B	10, 36, 44
3	1	denken	30	B	10, 17, 39
3	1	en	22	B	24, 42, 45
3	1	hebben	8	B	17, 22, 24
3	1	je	4	B	22, 24, 25
3	1	ook	3	B	21, 22, 23
3	1	uitsteeksel	19	B	24, 28, 42
3	1	zitten	7	B	17, 20, 23
2	1	dan	16	B	10, 25
2	1	legoblok	5	B	41, 45
2	1	legoblokjes	14	B	7, 20
2	1	voor	26	B	11, 36
2	1	weten	16	B	10, 25
2	1	zeppelinlepel	18	B	23, 40
2	1	zeppelinneus	19	B	22, 40

