Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	zijn die met de	22	18	1	B	5, 22
3	3	3	aan de onderkant	16	28	1	A	4, 16, 31
2	2	3	het zijn een	35	34	1	A	2, 35
8	5	2	aan de	13	30	3	A	2, 4, 6, 13, 16, 22, 30, 31
5	3	2	met de	22	26	3	B	5, 7, 13, 22, 30
4	1	2	de onderkant	22	28	1	A	4, 16, 22, 31
4	2	2	het zijn	9	34	1	A	2, 9, 29, 35
3	3	2	dit zijn	22	18	1	B	13, 22, 30
2	2	2	die een	13	10	1	A	4, 13
2	2	2	ik het	18	17	1	A	2, 18
16	6	1	de	19	31	2	A	2, 4, 5, 6, 7, 13, 16, 19, 20, 22, 24, 28, 29, 30, 31, 32
12	4	1	zijn	2	36	1	B	0, 2, 5, 8, 9, 10, 13, 22, 26, 29, 30, 35
10	7	1	die	6	30	1	A	4, 5, 6, 10, 13, 14, 15, 16, 22, 33
9	4	1	het	2	36	1	B	0, 2, 8, 9, 18, 19, 29, 31, 35
8	1	1	aan	13	30	3	A	2, 4, 6, 13, 16, 22, 30, 31
7	5	1	een	13	35	3	A	1, 2, 4, 13, 17, 18, 35
7	7	1	en	14	30	2	A	4, 6, 14, 16, 22, 31, 33
7	4	1	met	5	29	1	A	2, 5, 7, 13, 14, 22, 30
6	6	1	ja	27	26	4	B	3, 5, 9, 25, 27, 28
5	5	1	dat	10	26	1	B	5, 10, 16, 22, 30
5	2	1	dit	13	30	1	A	1, 13, 17, 22, 30
4	4	1	ruit	5	19	1	A	2, 5, 13, 20
4	4	1	uitsteeksel	16	30	2	A	2, 6, 16, 31
4	4	1	zo	18	18	2	A	2, 6, 18, 19
3	1	1	ik	18	17	2	A	2, 10, 18
2	2	1	oké	21	11	1	A	11, 21
2	2	1	twee	14	9	1	A	6, 14

