Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dat rond en dan	5	B	21, 25
2	3	met zo'n een	7	B	6, 12
2	3	staaf erdoorheen en	10	B	12, 21
2	3	weer die een	10	B	12, 21
2	3	zeggen maar met	10	B	12, 21
2	3	zuignap zeggen maar	5	B	21, 25
4	2	en dan	20	B	6, 12, 21, 25
4	2	zeggen maar	14	B	12, 13, 21, 25
3	2	bij mij	16	B	9, 19, 24
3	2	die een	14	B	12, 21, 25
2	2	aan de	2	B	12, 13
2	2	een zuignap	8	B	14, 21
2	2	met zo'n	7	B	6, 12
5	1	dan	20	B	6, 9, 12, 21, 25
5	1	een	20	B	6, 12, 14, 21, 25
5	1	ja	18	B	7, 9, 15, 18, 24
4	1	dat	7	B	19, 21, 24, 25
4	1	met	20	B	6, 12, 21, 25
3	1	die	14	B	12, 21, 25
3	1	ook	8	B	6, 12, 13
3	1	rond	13	B	13, 21, 25
3	1	staaf	10	B	12, 13, 21
3	1	zijn	16	B	9, 19, 24
3	1	zo'n	8	B	6, 12, 13
2	1	de	2	B	12, 13
2	1	oké	15	B	8, 22
2	1	weer	10	B	12, 21

