Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	scherp ding aan de rechterkant	9	B	41, 49
2	4	ik welk je bedoelen	13	B	43, 55
3	3	aan de rechterkant	28	B	22, 41, 49
2	3	aan de linkerkant	24	B	26, 49
2	3	die half pyramide	13	B	37, 49
2	3	zo'n soort van	16	B	6, 21
6	2	aan de	45	B	5, 22, 26, 41, 42, 49
4	2	scherp ding	21	B	29, 39, 41, 49
3	2	die half	15	B	35, 37, 49
3	2	en dan	28	B	22, 28, 49
3	2	soort van	21	B	1, 6, 21
2	2	een langwerpig	17	B	4, 20
2	2	het op	3	B	23, 25
2	2	ja ja	17	B	19, 35
2	2	zijn een	2	B	1, 2
11	1	ja	52	B	6, 19, 26, 29, 35, 38, 42, 43, 44, 54, 57
7	1	aan	45	B	5, 20, 22, 26, 41, 42, 49
7	1	de	47	B	3, 5, 22, 26, 41, 42, 49
7	1	een	41	B	1, 2, 4, 20, 23, 29, 41
6	1	die	27	B	23, 26, 35, 37, 39, 49
6	1	en	48	B	2, 5, 22, 26, 28, 49
5	1	dan	35	B	22, 28, 43, 49, 56
5	1	hem	9	B	36, 40, 41, 43, 44
5	1	het	26	B	1, 2, 23, 25, 26
5	1	ik	20	B	36, 40, 43, 44, 55
4	1	bovenop	25	B	4, 18, 20, 28
4	1	half	24	B	26, 35, 37, 49
4	1	je	36	B	20, 41, 43, 55
4	1	pyramide	49	B	1, 26, 37, 49
4	1	van	21	B	1, 2, 6, 21
4	1	waar	34	B	23, 25, 37, 56
3	1	langwerpig	25	B	4, 20, 28
3	1	niet	36	B	4, 25, 39
3	1	soort	21	B	1, 6, 21
3	1	weten	31	B	25, 43, 55
3	1	zijn	37	B	1, 2, 37
3	1	zitten	56	B	1, 4, 56
3	1	zo'n	23	B	6, 21, 28
2	1	dat	44	B	6, 49
2	1	doos	17	B	4, 20
2	1	hebben	21	B	20, 40
2	1	hij	53	B	4, 56
2	1	klein	21	B	2, 22
2	1	kunnen	16	B	26, 41
2	1	liggen	15	B	4, 18
2	1	ministaafje	17	B	6, 22
2	1	nog	3	B	41, 43
2	1	of	3	B	20, 22
2	1	op	3	B	23, 25
2	1	plat	17	B	4, 20
2	1	rechthoekig	17	B	4, 20
2	1	wachten	2	B	39, 40
2	1	worden	25	B	2, 26

