Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de linkerkant	2	B	48, 49
2	3	cirkel aan de	6	B	49, 54
2	3	een lepeltje erin	7	B	47, 53
2	3	een plat cirkel	43	B	7, 49
2	3	een soort van	42	B	5, 46
3	2	aan de	7	B	48, 49, 54
3	2	een beetje	48	B	2, 45, 49
3	2	en een	45	B	5, 7, 49
2	2	dat zijn	5	B	52, 56
2	2	een cirkel	48	B	7, 54
2	2	niet helemaal	43	B	7, 49
2	2	onderkant een	9	B	45, 53
12	1	een	53	B	2, 4, 5, 7, 14, 22, 45, 46, 47, 49, 53, 54
10	1	ja	52	B	5, 10, 12, 14, 24, 40, 41, 51, 55, 56
6	1	de	48	B	7, 13, 45, 48, 49, 54
5	1	zijn	50	B	7, 42, 45, 52, 56
4	1	aan	9	B	46, 48, 49, 54
4	1	en	46	B	4, 5, 7, 49
4	1	het	41	B	2, 4, 5, 42
4	1	je	43	B	7, 13, 22, 49
3	1	cirkel	48	B	7, 49, 54
3	1	dan	33	B	14, 42, 46
3	1	dat	50	B	7, 52, 56
3	1	die	43	B	7, 46, 49
3	1	niet	43	B	7, 19, 49
2	1	er	45	B	2, 46
2	1	hebben	18	B	5, 22
2	1	iets	50	B	5, 54
2	1	maar	40	B	7, 46
2	1	nee	33	B	17, 49
2	1	op	14	B	4, 17
2	1	uit	18	B	2, 19
2	1	zien	48	B	2, 49

