Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	balk dezelfde aan de rechterkant	13	A	10, 22
3	3	aan de rechterkant	23	A	0, 10, 22
5	2	aan de	23	A	0, 1, 10, 11, 22
2	2	de bovenkant	10	A	2, 11
2	2	twee balk	23	A	0, 22
8	1	de	23	A	0, 1, 2, 9, 10, 11, 13, 22
7	1	ja	28	A	2, 9, 11, 14, 17, 23, 29
5	1	dat	16	A	7, 8, 14, 15, 22
5	1	twee	23	A	0, 10, 12, 13, 22
5	1	zijn	21	A	7, 8, 9, 11, 27
4	1	die	28	A	0, 7, 9, 27
3	1	balk	23	A	0, 10, 22
3	1	een	7	A	1, 2, 7
3	1	en	10	A	2, 7, 11
3	1	ik	20	A	9, 15, 28
2	1	bedoelen	14	A	15, 28
2	1	hebben	2	A	0, 1
2	1	hoed	13	A	2, 14
2	1	hoedje	9	A	14, 22
2	1	onderaan	7	A	1, 7
2	1	rechts	4	A	10, 13
2	1	soort	2	A	0, 1
2	1	staar	22	A	1, 22
2	1	staart	5	A	7, 11
2	1	weer	12	A	11, 22

