Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
6	6	3	aan de voorkant	13	26	1	A	2, 13, 14, 21, 22, 27
8	2	2	aan de	7	28	2	A	0, 2, 7, 13, 14, 21, 22, 27
3	3	2	armp en	14	9	1	B	13, 14, 21
3	3	2	bovenop en	14	15	1	B	13, 14, 27
2	2	2	met die	27	4	1	A	24, 27
2	2	2	van die	13	10	1	A	4, 13
12	12	1	ja	6	25	3	A	2, 3, 5, 6, 7, 8, 9, 12, 15, 17, 25, 26
9	1	1	aan	7	28	3	A	0, 1, 2, 7, 13, 14, 21, 22, 27
8	2	1	de	14	28	2	A	0, 2, 7, 13, 14, 21, 22, 27
8	4	1	en	7	28	2	A	0, 1, 7, 13, 14, 21, 22, 27
5	2	1	armp	14	21	2	B	7, 13, 14, 21, 27
5	1	1	die	13	28	2	A	0, 4, 13, 24, 27
5	3	1	met	27	28	4	A	0, 14, 22, 24, 27
4	1	1	bovenop	21	15	1	B	13, 14, 21, 27
3	3	1	een	7	14	1	A	0, 7, 13
3	3	1	hebben	7	14	1	A	0, 7, 13
3	1	1	van	7	10	1	A	4, 7, 13
3	3	1	zijn	14	16	1	B	7, 14, 22
2	2	1	dan	7	8	1	A	0, 7
2	2	1	het	22	16	1	B	7, 22
2	2	1	ik	8	9	1	A	0, 8

