Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dat zijn nummer een	27	A	3, 29
3	2	vierkant plaat	16	A	17, 31, 32
2	2	aan de	27	A	6, 32
2	2	de joystick	12	A	20, 31
2	2	dit zijn	12	A	6, 17
7	1	ja	29	A	0, 2, 10, 13, 15, 19, 28
5	1	zijn	27	A	3, 6, 7, 17, 29
4	1	de	27	A	6, 20, 31, 32
4	1	een	27	A	3, 8, 18, 29
4	1	vierkant	25	A	8, 17, 31, 32
3	1	joystick	13	A	20, 31, 32
3	1	twee	13	A	6, 12, 18
2	1	antenne	11	A	8, 18
2	1	en	11	A	8, 18
2	1	met	14	A	18, 31
2	1	zestien	3	A	14, 16
2	1	zitten	3	A	6, 8

