Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	4	kogel aan de zijkant	18	A	11, 23, 28
2	4	driehoek op het hoofd	18	A	1, 18
4	3	aan de zijkant	18	A	11, 18, 23, 28
5	2	aan de	26	A	3, 11, 18, 23, 28
4	2	het hoofd	28	A	1, 3, 18, 28
2	2	driehoek op	18	A	1, 18
2	2	raar neus	17	A	2, 18
6	1	de	29	A	0, 3, 11, 18, 23, 28
5	1	het	30	A	1, 3, 18, 28, 30
5	1	ja	27	A	3, 4, 12, 19, 29
4	1	driehoek	30	A	1, 18, 28, 30
4	1	kogel	26	A	3, 11, 23, 28
2	1	dat	28	A	0, 27
2	1	en	26	A	3, 28
2	1	niet	31	A	0, 30
2	1	oké	12	A	1, 12
2	1	tien	8	A	24, 31
2	1	van	26	A	3, 28
2	1	welk	2	A	13, 14
2	1	zestien	2	A	19, 20
2	1	zijn	2	A	0, 1

