Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	bovenop en die	19	16	1	A	14, 19, 29
2	2	3	aan de voorkant	20	15	1	B	6, 20
4	4	2	dit zijn	6	30	1	A	0, 6, 19, 29
4	1	2	en die	14	24	1	B	6, 14, 19, 29
3	1	2	aan de	14	15	1	B	6, 14, 20
3	3	2	die twee	15	24	1	B	6, 15, 29
3	3	2	met dat	29	16	2	A	14, 20, 29
2	2	2	en dan	15	10	1	B	6, 15
10	10	1	ja	4	25	1	A	3, 4, 7, 8, 9, 12, 16, 18, 23, 27
9	6	1	die	9	24	1	B	6, 9, 10, 14, 15, 19, 20, 24, 29
7	5	1	dat	6	30	1	A	0, 6, 14, 18, 20, 28, 29
7	4	1	en	6	30	1	A	0, 6, 14, 15, 19, 20, 29
7	3	1	zijn	18	30	1	A	0, 6, 18, 19, 24, 28, 29
6	3	1	bovenop	19	30	3	A	0, 2, 14, 19, 21, 29
5	2	1	de	19	24	1	B	6, 14, 19, 20, 29
5	5	1	een	6	27	2	A	0, 2, 6, 11, 26
5	2	1	met	14	24	1	B	6, 14, 19, 20, 29
4	1	1	twee	19	24	1	B	6, 15, 19, 29

