Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	het midden	7	35	1	B	0, 7, 19, 34
3	3	2	hebben een	7	12	1	B	0, 7, 11
2	2	2	dat zijn	32	28	1	A	5, 32
2	2	2	deze hebben	11	12	1	B	0, 11
16	16	1	ja	4	38	1	B	0, 4, 9, 12, 14, 15, 17, 18, 22, 27, 28, 29, 32, 33, 36, 37
10	8	1	een	7	36	2	B	0, 2, 7, 11, 12, 13, 22, 24, 30, 35
9	7	1	het	4	35	2	B	0, 2, 4, 7, 16, 19, 21, 23, 34
9	9	1	twee	4	36	1	B	0, 4, 6, 11, 13, 20, 24, 30, 35
8	8	1	plateau	7	35	2	B	0, 2, 7, 11, 19, 21, 30, 34
7	7	1	die	6	29	1	B	2, 6, 7, 11, 21, 22, 30
7	7	1	en	11	36	2	B	0, 3, 11, 13, 21, 33, 35
7	5	1	hebben	6	34	1	B	0, 6, 7, 11, 12, 30, 33
6	6	1	bovenop	6	36	1	B	0, 6, 13, 20, 30, 35
6	6	1	de	6	21	3	B	1, 2, 3, 6, 11, 21
5	3	1	zijn	16	28	1	A	5, 16, 19, 30, 32
4	4	1	van	6	26	1	B	0, 6, 11, 25
3	3	1	dan	4	17	1	B	0, 4, 16
3	1	1	dat	32	28	2	A	5, 30, 32
3	2	1	deze	11	31	1	B	0, 11, 30
3	3	1	in	7	31	1	B	0, 7, 30
3	3	1	okee	31	28	2	A	4, 8, 31
2	2	1	ik	23	20	1	A	4, 23
2	2	1	klein	6	7	1	B	0, 6
2	2	1	met	24	13	1	A	12, 24
2	2	1	ook	12	11	1	B	2, 12

