Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	aan de bovenkant en	25	7	1	A	19, 25
3	3	3	ja ja ja	20	9	2	A	12, 13, 20
2	2	3	de aan de	18	14	1	A	5, 18
8	6	2	aan de	11	25	1	A	5, 11, 17, 18, 19, 25, 27, 29
4	1	2	ja ja	29	18	2	A	12, 13, 20, 29
2	2	2	die half	19	12	1	B	8, 19
2	2	2	ja waar	22	3	1	B	20, 22
14	9	1	ja	4	29	1	B	2, 4, 6, 11, 12, 13, 14, 19, 20, 22, 23, 27, 29, 30
10	4	1	de	16	25	1	A	5, 11, 16, 17, 18, 19, 25, 26, 27, 29
9	7	1	en	9	22	2	A	5, 7, 9, 11, 17, 18, 19, 25, 26
9	9	1	zijn	4	28	1	B	1, 4, 10, 13, 19, 21, 22, 26, 28
7	7	1	een	4	25	2	B	0, 1, 4, 10, 11, 18, 24
6	4	1	half	8	23	1	A	4, 8, 16, 19, 25, 26
5	3	1	die	20	19	1	B	8, 19, 20, 21, 26
4	4	1	dan	9	19	1	A	7, 9, 17, 25
4	4	1	ik	8	13	1	A	4, 8, 10, 16
4	4	1	zo'n	9	14	2	A	5, 7, 9, 18
3	1	1	waar	28	9	1	B	20, 22, 28
2	2	1	precies	10	5	1	A	6, 10

