Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	en een vierkant	19	20	1	B	0, 19
5	5	2	dit zijn	11	11	1	B	9, 11, 14, 17, 19
4	4	2	aan de	17	20	2	B	0, 1, 17, 19
2	2	2	waar staan	18	3	1	B	16, 18
8	8	1	ja	4	17	1	B	2, 4, 7, 11, 12, 13, 17, 18
8	8	1	met	6	16	1	A	4, 6, 9, 11, 14, 15, 17, 19
8	4	1	zijn	9	15	1	A	5, 9, 11, 13, 14, 17, 18, 19
7	7	1	die	3	20	1	B	0, 3, 4, 11, 16, 17, 19
6	2	1	de	17	20	4	B	0, 1, 9, 14, 17, 19
6	6	1	het	5	16	1	B	0, 5, 6, 9, 14, 15
6	4	1	vierkant	11	20	3	B	0, 6, 9, 11, 17, 19
5	3	1	en	11	20	2	B	0, 9, 11, 17, 19
5	5	1	twee	5	20	1	B	0, 5, 11, 17, 19
3	3	1	bovenop	9	14	1	A	4, 9, 17
3	2	1	een	5	20	1	B	0, 5, 19
2	2	1	voorkant	19	19	1	B	1, 19

