Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	aan de linkerkant een	9	22	1	A	6, 9, 27
4	1	3	aan de linkerkant	26	22	1	A	6, 9, 26, 27
2	2	3	aan de rechterkant	30	6	1	A	25, 30
7	1	2	aan de	18	25	1	A	6, 9, 18, 25, 26, 27, 30
4	4	2	een spijker	13	29	1	B	9, 13, 27, 37
2	2	2	een beetje	7	7	1	B	1, 7
2	2	2	een kop	9	7	1	A	3, 9
13	7	1	een	3	37	1	B	1, 3, 4, 6, 7, 9, 13, 15, 25, 26, 27, 30, 37
10	4	1	de	26	34	1	A	6, 9, 18, 25, 26, 27, 30, 36, 37, 39
10	10	1	ja	6	34	1	B	0, 6, 7, 11, 13, 19, 21, 22, 29, 33
7	7	1	met	25	30	1	B	9, 25, 26, 27, 35, 37, 38
7	3	1	spijker	20	31	1	B	9, 13, 20, 26, 27, 37, 39
5	5	1	en	15	34	2	A	6, 13, 15, 30, 39
5	5	1	zijn	25	40	2	B	2, 14, 25, 38, 41
4	4	1	dat	7	25	1	B	2, 7, 17, 26
3	3	1	ander	18	22	1	A	6, 18, 27
3	3	1	het	27	14	1	A	25, 27, 38
3	3	1	ik	32	9	1	B	28, 32, 36
3	1	1	kop	27	25	1	A	3, 9, 27
2	2	1	dan	6	6	1	B	1, 6
2	2	1	in	13	6	1	B	8, 13
2	2	1	link	40	4	1	B	37, 40
2	2	1	op	14	10	1	A	5, 14
2	2	1	uitsteken	9	6	1	A	4, 9
2	2	1	waar	41	33	1	B	9, 41
2	2	1	zeggen	28	13	1	A	16, 28

