Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	dat zijn nummer	2	B	47, 48
2	3	de basisvorm en	3	B	19, 21
2	3	een soort van	18	B	1, 18
2	3	ik hebben de	36	B	17, 52
2	3	ja dat zijn	14	B	35, 48
4	2	de basisvorm	7	B	17, 19, 21, 23
3	2	bij mij	35	B	7, 36, 41
3	2	een soort	18	B	1, 17, 18
3	2	en dan	43	B	1, 21, 43
3	2	soort van	18	B	1, 17, 18
2	2	aan de	13	B	5, 17
2	2	en aan	3	B	17, 19
2	2	het zijn	34	B	1, 34
2	2	met een	25	B	17, 41
2	2	taps toelopen	25	B	19, 43
2	2	twee ruitvormig	23	B	20, 42
2	2	van die	3	B	19, 21
2	2	zeggen maar	14	B	21, 34
2	2	zijn het	41	B	1, 41
17	1	ja	49	B	0, 3, 4, 7, 18, 19, 25, 26, 27, 30, 31, 33, 35, 36, 44, 46, 48
11	1	zijn	48	B	1, 7, 18, 19, 20, 23, 34, 35, 41, 47, 48
9	1	die	39	B	5, 18, 19, 21, 23, 24, 41, 42, 43
7	1	de	48	B	5, 17, 18, 19, 21, 23, 52
7	1	en	43	B	1, 17, 18, 19, 20, 21, 43
7	1	van	23	B	1, 17, 18, 19, 21, 22, 23
6	1	dan	43	B	1, 7, 17, 21, 23, 43
6	1	een	41	B	1, 5, 17, 18, 34, 41
5	1	hebben	48	B	5, 17, 21, 41, 52
5	1	ik	46	B	7, 17, 41, 43, 52
4	1	aan	39	B	5, 17, 19, 43
4	1	dat	42	B	7, 35, 47, 48
4	1	er	20	B	1, 17, 19, 20
4	1	met	36	B	17, 41, 43, 52
4	1	twee	23	B	20, 22, 24, 42
3	1	dus	22	B	21, 24, 42
3	1	in	42	B	1, 19, 42
3	1	lijken	18	B	17, 19, 34
3	1	maar	34	B	1, 21, 34
3	1	nummer	42	B	7, 47, 48
3	1	of	32	B	18, 34, 49
3	1	ruitvormig	25	B	18, 20, 42
3	1	zitten	42	B	1, 17, 42
2	1	D	2	B	48, 49
2	1	blok	25	B	19, 43
2	1	bonenmaler	8	B	34, 41
2	1	denken	26	B	7, 32
2	1	hoek	2	B	17, 18
2	1	je	23	B	21, 43
2	1	veel	14	B	5, 18

