Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	die een met	22	16	1	B	7, 22
3	3	2	dat zijn	21	9	1	A	17, 21, 25
2	2	2	het kop	11	12	1	B	0, 11
7	7	1	de	18	15	2	A	12, 16, 18, 19, 20, 22, 26
7	7	1	oké	4	27	1	B	0, 4, 10, 14, 22, 24, 26
6	4	1	een	11	23	3	B	0, 5, 7, 11, 12, 22
6	3	1	zijn	21	23	2	A	4, 17, 21, 22, 25, 26
5	2	1	dat	21	22	3	A	4, 16, 17, 21, 25
5	5	1	ja	3	20	1	B	1, 3, 4, 8, 20
4	3	1	die	16	17	1	B	7, 16, 22, 23
4	4	1	hebben	10	17	2	B	2, 7, 10, 18
3	1	1	het	22	23	1	B	0, 11, 22
3	1	1	met	26	20	1	B	7, 22, 26
2	2	1	zitten	12	13	1	B	0, 12

