Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	aan de rechterkant	6	17	1	A	0, 6, 16
5	2	2	aan de	15	22	1	A	0, 6, 15, 16, 21
2	2	2	aan het	15	6	1	A	10, 15
2	2	2	alsof het	17	18	1	A	0, 17
2	2	2	dit zijn	32	17	1	B	16, 32
2	2	2	een beetje	17	16	1	A	2, 17
2	2	2	een cirkel	16	17	1	A	0, 16
10	7	1	het	6	29	1	A	0, 6, 10, 14, 15, 16, 17, 18, 21, 28
9	9	1	een	6	22	3	A	0, 1, 2, 6, 15, 16, 17, 20, 21
8	8	1	ja	22	27	1	A	9, 22, 23, 25, 27, 28, 30, 35
8	7	1	zijn	6	31	1	A	2, 6, 10, 15, 16, 17, 26, 32
7	7	1	die	19	33	2	A	0, 2, 19, 20, 24, 28, 32
6	1	1	de	28	29	1	A	0, 6, 15, 16, 21, 28
5	5	1	en	14	20	1	A	2, 14, 15, 16, 21
3	1	1	alsof	15	18	1	A	0, 15, 17
3	1	1	cirkel	19	20	1	A	0, 16, 19
3	3	1	dat	5	21	1	A	1, 5, 21
2	2	1	je	26	26	1	A	1, 26
2	2	1	kunnen	6	6	1	A	1, 6
2	2	1	op	21	21	1	A	1, 21

