Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	de half tipitent met de	4	B	32, 35
3	3	de half tipitent	10	B	26, 32, 35
4	2	half tipitent	27	B	9, 26, 32, 35
3	2	met de	10	B	26, 32, 35
3	2	zijn het	19	B	8, 21, 26
2	2	dat zijn	5	B	30, 34
2	2	post its	4	B	32, 35
9	1	ja	28	B	6, 11, 13, 19, 20, 28, 29, 32, 33
5	1	tipitent	28	B	8, 9, 26, 32, 35
4	1	de	25	B	11, 26, 32, 35
3	1	dat	27	B	8, 30, 34
3	1	het	19	B	8, 21, 26
3	1	post	29	B	7, 32, 35
2	1	dan	13	B	9, 21
2	1	een	6	B	8, 13
2	1	en	3	B	9, 11
2	1	kunnen	9	B	8, 16
2	1	okee	3	B	18, 20
2	1	op	6	B	8, 13
2	1	twee	22	B	11, 32
2	1	zullen	9	B	8, 16

