Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	aan de linkerkant	15	18	2	A	1, 3, 15, 18
3	3	3	en aan de	16	14	1	A	5, 16, 18
2	2	3	aan de rechterkant	16	16	1	A	1, 16
2	2	3	een rond plateaut	17	13	1	A	5, 17
3	3	2	dat zijn	29	8	1	B	23, 29, 30
2	2	2	zijn die	21	7	1	B	15, 21
11	11	1	ja	6	27	1	A	2, 6, 7, 8, 11, 13, 14, 19, 20, 22, 28
9	4	1	de	15	31	3	A	1, 3, 5, 15, 16, 18, 26, 27, 31
9	4	1	zijn	13	22	1	B	10, 13, 15, 21, 23, 27, 29, 30, 31
8	6	1	een	7	18	4	A	1, 3, 4, 5, 7, 16, 17, 18
5	2	1	dat	15	30	1	A	1, 15, 23, 29, 30
5	3	1	die	15	25	2	A	0, 13, 15, 21, 24
4	4	1	met	15	22	2	A	1, 4, 15, 22
3	3	1	er	15	13	2	A	3, 4, 15
3	3	1	het	10	21	1	A	2, 10, 22
3	1	1	rond	17	17	2	A	1, 5, 17
3	3	1	zo	15	16	2	A	0, 1, 15

